T,E
277.4387713097476,True
23.297599685273262,False
28.08845839490521,False
32.182844496987535,True
31.3047600210552,True
532.9428278565615,True
11.73465880131121,True
29.34927522065379,False
28.876920132619617,False
28.841540019943196,False
61.61558707691764,True
29.184051109449914,False
657.0113625008225,False
61.16264453732069,False
92.84271821721741,False
345.3038282804115,False
1592.1266129136936,True
31.64997895869325,True
62.297687194097634,True
574.3551885560781,True
30.554789841494443,False
377.2853008667141,False
4691.507773070322,False
535.7923133905467,False
32.7977568277751,True
32.43097412744225,True
1028.1940666566247,True
233.0712236892797,True
964.0503235912763,True
30.67791138148602,False
112.52574536239014,True
28.366486612822793,False
362.69210512843506,False
1096.4697835750299,True
833.5591918890364,True
243.7615736460966,False
713.636851652807,True
72.72812641675806,False
463.8704074055241,False
426.74520798753525,False
497.94519533027477,False
30.60766056040167,True
746.4581694447472,False
83.82527515122702,False
276.56419572882123,False
20.573935015132975,True
31.329158907586482,True
151.26957238199208,True
32.849073589212914,True
6.592938777479857,True
30.36676351494146,True
338.5655373538079,False
28.555458750554056,False
62.424368322119804,False
252.66276070786245,True
31.497315381192937,False
953.777085332622,False
156.29949000748823,False
2366.865877873437,True
30.70688310838304,True
955.9488156871714,False
58.51576748345757,True
89.6007330071528,True
523.7229287187403,True
1453.6434908182678,False
895.0395779794217,True
151.92140042011067,False
85.64278031797704,False
951.4337193866664,False
31.812350992933368,True
575.3820473742592,False
149.36259016878373,True
117.2750540601796,False
224.19592264707117,False
92.02062268048311,False
61.21250346413332,True
91.97233379610877,False
33.53747786712256,False
59.77510139888436,False
48.57953861936369,False
30.485397164681828,False
30.090487086151356,True
28.587987821369286,False
61.18032867535611,True
118.2468454478309,False
30.541190651158317,False
1407.9242163059425,True
31.735723688997812,False
31.59875142224956,False
152.10452334101848,True
31.39332636105352,False
264.81113371696557,True
139.83201752652332,False
876.0920258487051,True
29.446134484752196,True
258.62678985443847,True
60.963562682310034,False
89.11271951550118,False
1257.2628502406103,True
60.16780138523689,False
1717.4684449557274,False
1143.5437601420645,True
44.51588807056153,False
149.86739210715223,False
401.12499246212315,True
2968.9628316309763,True
88.73555024715404,True
148.0834900434222,True
51.393936349104706,True
1142.3476953092331,True
1479.856556562228,True
1154.5767091623893,False
60.70348533865826,True
61.73530880067841,True
32.83570340776296,False
29.91340642906708,False
138.10633180318214,True
28.36172655063454,False
29.70942313071264,False
280.30528667702447,False
2576.596579638956,True
150.00567505339953,False
83.8846474446775,False
1476.2437566860126,True
698.8685710060481,False
436.19284166820984,True
31.800349390117162,True
1568.7051235639183,False
60.46415145927875,True
1129.794285160286,True
1643.8932574751232,True
61.19039803787544,True
59.96120958380663,True
62.661188913823324,True
1468.0207759484329,False
401.3139486360753,False
3456.4682144189537,False
776.286959029324,False
30.29385352028923,False
31.526185130798105,True
31.06371003087495,True
61.710536296238345,True
91.19255306051461,True
219.96036101398832,False
30.165717123366168,False
59.43957702023352,True
60.12237002903726,True
32.396012388833874,False
60.20381367854325,False
834.3606584342991,False
31.57568556101944,True
58.656447784906796,False
1752.6535734448198,True
90.47458017846743,False
117.43115795651221,False
1656.1309055414313,False
659.1315294023957,False
32.793472224150314,True
258.35790555640784,True
56.01741820971901,True
171.68989705945253,True
61.896863018430736,False
62.18493201991137,True
2686.5990353546326,False
872.4708716313635,False
1132.840989658308,False
1935.8099970673754,True
1058.5437352233876,True
408.68142110419876,True
5.4036544263634765,True
505.1387640245866,False
62.321692186105096,False
1798.1213795802369,True
89.43076621859728,False
61.14716816133478,False
101.73845594222234,False
29.852794367372795,False
726.2012059088911,True
62.16246186241408,False
28.646537610033402,True
288.908281804125,False
819.1869835246863,True
91.13810538770224,False
3027.322960979958,True
737.3208201987877,True
108.5810380925675,True
373.10955959774816,False
91.44259959202756,False
485.7065146996365,True
90.55469857346141,False
1290.156125530088,False
88.1307096812251,False
32.29950858786082,True
117.31561355550714,True
152.9279978543819,True
32.78240621773678,False
1108.721162945858,False
15.166882229257844,True
406.1899363286307,False
30.154996011299545,False
1683.9715125858595,False
120.9054135166969,False
30.181573116137283,True
149.4875168287729,False
29.07759514126908,False
22.917545727432334,False
30.516438052779296,True
4344.836568729853,True
218.38126312437777,False
90.57810919197519,False
610.5268046547444,False
17.129185373893016,False
110.69834632149089,True
431.4266019831644,True
491.4246620749818,False
534.1351179275305,True
92.62259063282556,False
159.76433031350925,False
30.73196140094617,True
62.48716627449128,False
168.3709554555198,True
29.270129965614526,False
31.138390134544323,False
28.479121130915022,True
1141.3504069398618,False
145.2950281145698,True
59.82619410464603,True
32.875229338002846,False
29.35691299569129,False
369.0798921565105,False
30.343274769346166,True
28.03805293680755,False
743.593922645801,True
1231.2638922845535,False
29.447791085010234,False
1321.134962223474,True
749.0741205901197,False
147.34719681306632,True
149.94302544179325,False
59.75384808401518,False
29.18320952397859,True
538.4088224177634,True
715.5901674295492,False
309.43847050829015,True
465.82382750529604,False
864.2637118905939,True
89.42270871116497,False
88.01106863807229,True
29.65326575870825,False
60.142228736319765,True
2335.294826552702,True
437.066253539938,True
121.32481832239317,True
1250.8554314554988,True
451.2457928495193,True
4.474516976309755,False
112.0542258705349,False
29.60213869846627,False
523.0714551397953,True
2828.8069732417057,True
30.97721713033805,False
92.25896537344374,False
642.9710822465723,False
59.06279855158304,True
28.547133409935043,True
30.352290454414202,False
31.387627677158594,True
58.23913453832477,False
849.3635113500924,False
32.46335648510927,True
71.47852508265267,False
28.84127034226816,False
61.08679790549851,False
67.26003295315078,True
13.900018376014978,True
423.7943796503265,True
3126.004821388177,True
61.499831187710846,True
1787.1667021907401,False
58.60007404797144,False
1306.800014005338,False
61.446285193245664,True
152.59266873805723,False
32.86972284882031,True
102.11576555197199,True
29.001462348146973,False
404.0068982178432,True
616.0454936052606,True
190.5561808394769,True
36.994174796469125,True
1430.574501280077,False
29.11348825670962,True
775.9442503556537,True
216.7091541278878,False
1200.9472125816299,False
31.903198943652836,False
426.36762641768655,True
1005.8197358177622,True
29.077873243240166,True
71.12875880188378,True
503.37520001078315,False
92.21144340943601,False
769.1439130749384,True
560.4251132708838,False
109.13332800103633,False
108.16858417877313,False
149.63407922369808,False
28.05184027147042,True
545.5837225987393,False
29.15387222732056,True
641.469532328169,False
201.2517100256552,False
29.899514001271736,True
90.2780460379762,True
762.2592181268274,False
26.511949804946955,True
59.525108290097215,False
25.194760840639013,False
283.9760642764004,False
28.374394326854247,True
241.94105608100668,True
318.17143158823285,False
6.192924351024691,True
149.22042756052454,True
147.1111630012893,False
919.6531477551316,False
663.527544080511,False
31.470314249576408,False
179.44394916936548,True
973.2930161047458,False
541.2166214386433,True
62.93264014109276,True
14.394573746968353,False
1181.0123815982652,True
635.4460938824686,True
485.4199721679431,True
89.50812060274417,True
106.17553775476178,True
607.1476950747276,True
686.6988373404469,False
32.46286237161834,False
28.29617566489971,True
30.55262043130266,True
814.0366474116254,True
32.88517041999903,False
31.55342542345699,False
589.415583824575,False
292.9198667527727,True
134.97744664022076,False
90.41361039907956,True
251.14592257013646,True
948.3265383005507,False
120.68949853251506,False
2528.4643103800136,True
481.3143345344373,False
29.881238507940626,True
1618.8730388592567,True
399.28144440885865,False
285.2905285776536,False
59.72168498743576,False
1033.000298377712,False
32.639266584163536,False
28.430490543035585,True
29.866780755853036,True
1085.4788628820352,True
425.2405339906716,True
266.4718337569346,True
901.8091424463727,False
62.30627667055772,False
31.103316274371917,False
28.867157696457777,False
28.40484932630152,False
30.141958485532825,False
1059.7938982597154,False
1082.8104787944199,False
120.55673401699232,True
152.18297469978188,False
690.2297660676975,True
1428.0232686179493,False
63.761508587467375,False
93.68046851738264,False
1787.1755711458893,False
291.7897131231671,False
30.970134573814942,True
120.85674116028225,True
471.88921879254724,True
30.842857782739955,True
121.85126594894399,True
15.857655727861568,False
148.17253310653717,True
16.37288769027715,False
79.88618047063169,False
32.31520100015584,False
466.9471929932301,False
319.5192409841502,True
335.44756277961244,False
2718.853366488964,True
31.898979353056205,True
1369.9084462820508,True
90.23246887792463,False
2012.9973995379162,False
28.871980769079656,True
698.4350479138822,True
92.1821682046182,True
1264.3592913026562,True
75.65920080380539,True
61.303501487575915,True
43.16282483157583,True
121.93011969715326,True
30.903783711342417,True
38.29219852160408,True
29.151045688817625,False
89.94827258661049,False
91.92616783911411,False
2217.3346688575675,False
60.351559217230935,True
2118.924287727863,True
59.7016555758218,True
89.4265953490943,True
119.44641148071088,True
779.8310726085614,False
1638.0716084218343,True
61.012908160073465,True
399.28081234292705,True
150.29816613168603,False
28.274844201889476,True
25.034474018739033,False
28.736863538839287,False
90.78867431203538,False
369.07618350933024,True
28.083782451456432,True
495.5096627684327,False
446.01790558280476,False
691.383763770968,True
226.9406275416449,False
62.05738563660867,True
28.435071636098478,False
28.23024389605319,False
119.79873319832551,True
961.2514216630929,True
32.49793953347056,True
3.9006755305736385,False
29.24671429732755,False
550.1169565862074,True
51.564574121828926,True
31.13557569641946,False
151.31221984822156,True
88.85454442780278,True
3138.7396005524647,True
31.882622674023654,True
277.4086433575059,False
32.531569961903,True
58.429611966369166,True
92.59894788803206,True
2008.6778261426366,False
451.5976922397891,False
176.9019075149464,True
419.26008402288574,False
410.9260838728426,False
28.925038854914693,False
631.8200884104248,False
32.43884251058981,True
2158.858024181154,False
61.28678446315918,False
322.349929765518,True
67.05252977744894,False
89.06011847214077,False
527.4873728873416,True
1206.022184060784,True
88.93397857198127,True
61.11238470341853,False
241.37973434111717,False
1171.3895250478606,True
149.94076580707775,False
1641.3827696031215,True
1019.3258546953012,True
1458.5245951717293,True
867.4098848019963,False
431.05696225730503,False
59.322258435792975,True
61.52564770610149,True
31.199162216035386,True
92.50624544269688,False
968.076282443235,True
177.90388964528597,True
58.920263299571765,False
31.56062481596307,True
284.81525153199004,False
32.48513910836689,False
2551.3014704973216,True
32.43526754965667,True
438.5403000432868,True
3.975762465881888,False
117.51396063942403,True
32.63693067434502,False
89.72459718144825,False
937.1611017654764,True
300.0423390776847,True
881.6007993369485,True
1080.7909177318738,True
